stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,74,11,0,103,4,9,0,1,0,0,1,0,9,0,0,0,0,8,44,71,252,0,1,0,0,90,1467,0,0,0,35,0,0,0,0,0,0,8,0,0,0
72hpf,49.32,10.99,0,47.91,7.33,12.68,0,5.36,0,0,0.85,0,0,1.41,0,8.46,0,67.08,104.28,13.25,110.48,0,30.72,2.54,2.25,206.59,306.37,1.13,2.25,0,67.93,12.12,0,0.85,23.11,3.1,1.13,5.64,0,0,0
21Day,122.47,5.92,6.29,262.69,4.44,62.9,0,106.19,0,0.37,5.55,0.37,0,24.05,2.59,61.42,29.97,12.95,101.75,31.08,306.72,1.11,1.11,25.16,1.85,103.6,125.06,0.74,6.66,0,99.16,38.11,0,4.44,21.83,4.44,7.4,5.55,0,0,17.76
3Month,1.56,8.43,9.78,213.23,0.83,0,7.59,10.4,0.52,11.13,30.27,0.21,0,703.36,30.06,20.49,141.15,13.52,65.74,45.35,90.49,24.44,1.98,12.59,13.21,5.3,3.64,8.01,4.06,0,2.81,18.1,0.1,229.57,2.5,0,0,1.35,15.6,31.41,52.32
22Month,2.05,20.63,15.85,89.1,0.55,0,8.61,8.75,0.27,11.07,57.94,39.08,0,1541.54,18.17,46.19,178.19,4.24,17.22,95.24,127.49,2.87,38.26,12.3,0.96,7.11,3.01,6.56,8.2,13.25,4.78,4.78,0,70.1,5.88,6.56,0,0.96,2.6,0.14,24.46
