stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,1,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.12739222401289,0.563696112006446,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,1.69108833601934,2.81848056003223,0,0.281848056003223,0,0.281848056003223,16.6290353041902,2.25478444802579,0,0,0.563696112006446,0,0,1.69108833601934,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0,5.54980290396423,1.10996058079285,4.43984232317139,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,0.739973720528564,2.95989488211426,5.17981604369995,3.69986860264282,0,0,0,0,8.13971092581421,2.58990802184998,0,0.739973720528564,1.84993430132141,0.739973720528564,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,0,0.312051019934018,0.416068026578691,9.77759862459923,0,0,0.416068026578691,0.208034013289345,1.56025509967009,3.95264625249756,0,0,12.4820407973607,3.64059523256354,0.416068026578691,4.68076529901027,1.97632312624878,2.08034013289345,14.8744319501882,3.01649319269551,0.624102039868036,0,1.04017006644673,2.39239115282747,0.520085033223363,0.312051019934018,1.04017006644673,0.208034013289345,0,0.416068026578691,4.05666325914223,0.104017006644673,0,0.104017006644673,1.1441870730914,1.04017006644673,2.18435713953813
22Month,0.136649431988133,2.049741479822,0.819896591928799,4.64608068759653,0,0,0,0.136649431988133,1.91309204783386,10.3853568310981,5.60262671151346,0,34.1623579970333,2.18639091181013,1.36649431988133,6.01257500747786,0.683247159940666,1.36649431988133,17.6277767264692,3.41623579970333,0.136649431988133,0.273298863976266,1.50314375186946,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0.546597727952532,0.273298863976266,0.273298863976266,0,0,1.6397931838576
