stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,112.476005520342,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.208034013289345,1.45623809302542,1.66427210631476,20.2833162957112,0.312051019934018,0,0.728119046512708,0.208034013289345,6.4490544119697,57.4173876678593,0.104017006644673,52.0085033223363,1869.4976604247,0.520085033223363,18.8270782026857,2.60042516611682,6.13700339203569,15.4985339900562,10.9217856976906,2.80845917940616,0.312051019934018,4.99281631894429,3.22452720598485,1.1441870730914,0.104017006644673,1.87230611960411,0.728119046512708,0,1.24820407973607,3.4325612192742,7.48922447841643,6.76110543190372,0.728119046512708,0.104017006644673,0,6.24102039868036,7.17717345848241,5.51290135216765
22Month,0.136649431988133,1.91309204783386,0.819896591928799,3.82618409566773,0.136649431988133,0,0.409948295964399,0.136649431988133,0.956546023916932,11.0686039910388,0.409948295964399,30.3361739013655,702.788028714969,0.409948295964399,3.00628750373893,0.409948295964399,0.546597727952532,3.27958636771519,6.14922443946599,0.136649431988133,2.18639091181013,0.819896591928799,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0.273298863976266,2.4596897757864,0.683247159940666,0.273298863976266,0,0.136649431988133,0,1.09319545590506
