stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Spermatocyte
72hpf,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0
21Day,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.10996058079285,0
3Month,0,0.520085033223363,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673
