stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell
24hpf,1,0,0,0,0,0,0,1,0,0,0,0,7,3,1,0,0,0,0,2,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,3.38217667203868,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0.84554416800967,1.12739222401289,0
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,0,0,0,0,0,0.520085033223363,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673
22Month,0,0,0,0,0,0,1.2298448878932,0,0.409948295964399,0,0,0,0,1.09319545590506,0,0,0,0,0,0,0
