stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.563696112006446
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,0.369986860264282,4.06985546290711,0,0.369986860264282,0.369986860264282,0,3.69986860264282,0,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,15.9094349913641
3Month,0,0.104017006644673,0.104017006644673,2.60042516611682,0,0.416068026578691,0.832136053157381,0,1.76828911295943,0.936153059802054,0.104017006644673,1.24820407973607,0.104017006644673,0.312051019934018,1.56025509967009,1.04017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,1.04017006644673,0.104017006644673,23.0917754751173
22Month,0,0,0.136649431988133,0.546597727952532,0,0,1.91309204783386,0.136649431988133,8.06231648729985,0,0.136649431988133,0.546597727952532,0.136649431988133,0,1.6397931838576,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0.546597727952532,0,15.9879835426116
