stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,3.6640247280419,0.84554416800967,0,1.97293639202256,0,0,0,0.563696112006446,1.97293639202256,3.6640247280419,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,0,0,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0,4.68076529901027,0,0.312051019934018,0.104017006644673,1.24820407973607,0.312051019934018,0,47.6397890432601,0.624102039868036,0.312051019934018,17.8909251428837,0.104017006644673,0.936153059802054,0.416068026578691,1.24820407973607,0.104017006644673,0.208034013289345,0.416068026578691,0.520085033223363,0.104017006644673,0,0.312051019934018,0.104017006644673,1.35222108638074,2.70444217276149,0.104017006644673,0,0,0.312051019934018,0.520085033223363,0.208034013289345
22Month,0.136649431988133,0.409948295964399,0.409948295964399,2.59633920777453,0,0.136649431988133,0.136649431988133,0.546597727952532,0.956546023916932,0.683247159940666,40.8581801644518,0.409948295964399,0.409948295964399,7.78901762332359,0,0.136649431988133,0.273298863976266,1.2298448878932,0.136649431988133,1.09319545590506,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,1.09319545590506,0,0.136649431988133,0,0,0,0.273298863976266
