stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,23.3933886482675,2.81848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,7.76972406554993,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0,0,0,0,12.2095663887213,1.10996058079285,0.739973720528564,0,0,1.10996058079285,0.739973720528564,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,0.416068026578691,0.104017006644673,2.70444217276149,0,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0,3.32854421262952,0.520085033223363,0.104017006644673,0.520085033223363,0.208034013289345,0.832136053157381,0.520085033223363,0.312051019934018,0.312051019934018,0,0.104017006644673,0.208034013289345,2.39239115282747,0,0.208034013289345,0,0,0,1.1441870730914,0,0,0,0.208034013289345,6.96913944519307,0.624102039868036
22Month,0.136649431988133,0.546597727952532,0,1.77644261584573,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,11.7518511509794,0.683247159940666,0,1.6397931838576,0,0.136649431988133,0.819896591928799,0.273298863976266,0,0.273298863976266,0.136649431988133,0,2.4596897757864,0,0.956546023916932,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,0,0,0,0.273298863976266
