stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,10,4,0,0,0,0,0,0,0,0,0,8,0,2,8,0,0,2,5,126,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,3.6640247280419,6.20065723207091,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,2.81848056003223,0,1.97293639202256,0,0,0.281848056003223,24.8026289282836,18.883819752216,0,0.281848056003223,0,0.84554416800967,0,0.563696112006446,3.6640247280419,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,2.21992116158569,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,1.10996058079285,0,2.21992116158569,0,0,0,7.39973720528565,6.65976348475708,0,0,0,0,1.10996058079285,1.84993430132141,2.21992116158569,0,0.739973720528564,0,0.739973720528564,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0.728119046512708,24.3399795548534,0.936153059802054,0,0.416068026578691,0,0.936153059802054,0.832136053157381,0,9.25751359137587,1.76828911295943,2.70444217276149,6.65708842525905,1.56025509967009,2.2883741461828,1.76828911295943,0.520085033223363,0.416068026578691,1.35222108638074,2.60042516611682,0.416068026578691,0.520085033223363,0.312051019934018,0,0,1.66427210631476,70.8355815250221,0.520085033223363,0,0.208034013289345,0.624102039868036,193.575649365736,1.56025509967009
22Month,0,0,0,19.2675699103268,0,0,0,0,0,0.273298863976266,0.273298863976266,3.14293693572706,0.136649431988133,0.273298863976266,2.18639091181013,0.273298863976266,0.273298863976266,0.409948295964399,0,0,0.136649431988133,1.09319545590506,0.273298863976266,0.683247159940666,0.136649431988133,2.32304034379826,0,0,22.6838057100301,0.409948295964399,0,0.136649431988133,0,0.409948295964399,0.273298863976266
