stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Keratinocyte,Neural.cell,Primordial.germ.cell
72hpf,0,0.281848056003223,0.281848056003223,0,0,0,3.6640247280419,0
21Day,0,0,0.739973720528564,0,0,0,1.47994744105713,0
3Month,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0
