stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.85,0,0,0,0.28,0,0,0,0,0,0.85,0,0.28,1.69,11.84,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,4.81,0,0.37,120.25,0.37,8.51,0,2.22,0.37,0,0,0.74,0,45.51,1.48,1.48,76.96,76.59,11.84,0.37,0,0.74,0,11.47,4.07,0.37,0,0,4.81,5.55,0,0.74,1.48,2.59,0.74,0,0,165.38
3Month,0.83,2.81,0.1,144.69,0.42,0,3.02,0.31,3.64,14.87,0,18.52,7.49,5.51,7.28,2.5,110.88,94.03,10.09,1.35,0.21,1.66,2.5,1.14,0.1,1.04,0.73,0,0.21,3.74,6.24,0.21,0.31,0,0,6.03,4.26,394.54
22Month,0.41,1.91,0.55,144.58,0.14,0,1.78,0.14,0.82,47.83,1.64,27.88,3.28,2.6,1.5,1.5,63.54,161.38,6.15,0.14,0.96,1.23,0.27,0.55,0.14,0.68,0.96,0.27,0.27,1.09,0.41,0.27,0.96,0,0,0.27,0,125.17
