stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285
3Month,0.208034013289345,0.104017006644673,5.720935365457,0,0.208034013289345,1.45623809302542,2.2883741461828,5.3048673388783,2.49640815947214,0.312051019934018,1.87230611960411,0.624102039868036,1.87230611960411,1.66427210631476,0.936153059802054,0.208034013289345,0.104017006644673,0.312051019934018,0.312051019934018,0,0.104017006644673,0.416068026578691,0.208034013289345,0.728119046512708,0.104017006644673,0.520085033223363,0.104017006644673,3.95264625249756
22Month,0,0.136649431988133,1.2298448878932,0,0,0.136649431988133,1.6397931838576,3.55288523169146,3.00628750373893,0.409948295964399,0.546597727952532,0.273298863976266,0,0.819896591928799,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.546597727952532
