stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,2.53663250402901,0,0,0,0,0,0,73.5623426168413,2.53663250402901,0.563696112006446,0,0,0.563696112006446,0,0,0,5.91880917606769,4.50956889605157,0,0,0
21Day,0,0,3.32988174237854,0,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,1.84993430132141,0,3.32988174237854,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,0.739973720528564,0,5.91978976422852,14.429487550307,0,0,0
3Month,0,0,5.82495237210167,0.104017006644673,0,0.208034013289345,0.416068026578691,1.87230611960411,2.08034013289345,0.520085033223363,0.104017006644673,0.832136053157381,0.208034013289345,0.624102039868036,0.416068026578691,0.832136053157381,0.208034013289345,0.104017006644673,0,0.312051019934018,0,0,19.1391292226198,0.208034013289345,0,0,0.936153059802054,35.1577482458993,0.208034013289345,0.208034013289345,0.312051019934018,0.832136053157381,1.04017006644673,0.312051019934018
22Month,0,0,4.50943125560839,0,0,0,0.683247159940666,0.409948295964399,3.82618409566773,0,0,0.136649431988133,0,1.09319545590506,0.956546023916932,0.683247159940666,0,0,0.136649431988133,0,0.136649431988133,0,14.4848397907421,0.136649431988133,1.6397931838576,0,0.136649431988133,10.9319545590506,0.136649431988133,1.91309204783386,0,0.273298863976266,0,0
