stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0,0,0,0,1.97293639202256,0.281848056003223,0,0,0,0.281848056003223,0,0.84554416800967,2.81848056003223,3.38217667203868,0.84554416800967,0.281848056003223,0,0,1.69108833601934,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,3.69986860264282,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,3.32988174237854,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0,0.369986860264282,3.69986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,36.2587123058997,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0.832136053157381,44.9353468704986,0,0.312051019934018,0,5.61691835881232,0.416068026578691,0.104017006644673,0,73.0199386645602,1.24820407973607,0,4.05666325914223,8.11332651828446,1.24820407973607,1.56025509967009,0.832136053157381,0.520085033223363,0.208034013289345,1.87230611960411,11.5458877375587,0.208034013289345,0.104017006644673,5.40888434552298,0.936153059802054,0,0,31.9332210399145,0.104017006644673,25.9002346545235,0.312051019934018,0,0,0.832136053157381,7.38520747177176,0.936153059802054
22Month,0.136649431988133,1.50314375186946,1.2298448878932,56.8461637070634,0,1.09319545590506,0.136649431988133,2.4596897757864,1.50314375186946,0.409948295964399,0,244.46583382677,0.409948295964399,0.409948295964399,4.78273011958466,2.59633920777453,0.409948295964399,1.6397931838576,1.91309204783386,0,4.23613239163213,0.819896591928799,0.546597727952532,0.136649431988133,0.136649431988133,6.14922443946599,0,0.683247159940666,0.273298863976266,8.33561535127612,0,7.65236819133545,0,0.409948295964399,0,0,0,0.136649431988133
