stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,63,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,17.4745794721998,0.563696112006446,0.84554416800967,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,69.8983178887994,0.281848056003223,0.281848056003223,0,0,0,6.48250528807413,0.84554416800967,0.281848056003223,0.563696112006446,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,70.2975034502136,1.10996058079285,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0,0,0,2.21992116158569,12.2095663887213,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0.832136053157381,25.2761326146555,0.104017006644673,0,0,0,1.1441870730914,0,0.936153059802054,1.45623809302542,0,0.520085033223363,0.416068026578691,0.832136053157381,0.728119046512708,0.416068026578691,0,0.104017006644673,0.104017006644673,0.208034013289345,0,6.24102039868036,0,0,0.104017006644673,0.208034013289345,2.08034013289345,0,0.312051019934018,6.24102039868036,1.1441870730914
22Month,0,0.136649431988133,1.2298448878932,3.27958636771519,0.136649431988133,0,0.136649431988133,0,1.50314375186946,0,1.77644261584573,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0,0,0.136649431988133,0,1.09319545590506,0,0.136649431988133,0,0,0.683247159940666,0,0,0,0.409948295964399
