stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,14.0924028001612,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,4.06985546290711,0,0,0,0,0,0,0,0.369986860264282,0,3.69986860264282,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.832136053157381,0.208034013289345,0.104017006644673,0,0.624102039868036,0.624102039868036,0,0.416068026578691,0.208034013289345,0.312051019934018,6.76110543190372,0.520085033223363,0,1.56025509967009,0,0,0.312051019934018,0.208034013289345,0.104017006644673,7.5932414850611,0,0.104017006644673,0.208034013289345,2.08034013289345,0.624102039868036
22Month,0,0.409948295964399,0.273298863976266,0,0.136649431988133,2.049741479822,2.59633920777453,0.136649431988133,0.136649431988133,0.136649431988133,0,0,3.55288523169146,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,1.50314375186946,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399
