stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,14,0,1,0,0,0,0,0,2,0,0,0
72hpf,0,0.281848056003223,0,9.01913779210314,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,1.40924028001612,44.5319928485093,0,2.25478444802579,0,0.281848056003223,0,6.48250528807413,1.97293639202256,0,0.84554416800967,0,0,0.84554416800967,0.281848056003223,0.563696112006446,31.2851342163578,0,0,0
21Day,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.739973720528564,1.84993430132141,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,2.95989488211426,0,10.7296189476642,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,9.98964522713562,0,0,0.739973720528564
3Month,0,1.1441870730914,0,0.624102039868036,0.104017006644673,0,5.92896937874634,0.416068026578691,0.208034013289345,1.04017006644673,0.520085033223363,0.104017006644673,0.936153059802054,0.312051019934018,0.520085033223363,0,2.80845917940616,0.104017006644673,3.74461223920822,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.416068026578691,3.12051019934018,0,0,0,0.520085033223363,0.312051019934018,6.55307141861438,0.416068026578691
22Month,0,0,0.136649431988133,0.136649431988133,0,0,7.24241989537105,0.273298863976266,0.136649431988133,6.42252330344226,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0,0.409948295964399,0,0,3.14293693572706,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266
