stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,5.07326500805802,0,0.563696112006446,0,0,0,0,40.8679681204674,1.40924028001612,0.281848056003223,0,2.53663250402901,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0.281848056003223
21Day,1.10996058079285,0,0,6.65976348475708,0,1.10996058079285,0,0,0,0,0,0,0,0,0.739973720528564,0,2.95989488211426,0.739973720528564,14.7994744105713,0,0,0,0,18.8693298734784,1.47994744105713,0,0,4.06985546290711,1.10996058079285,0.369986860264282,0,0.369986860264282,2.95989488211426,0,0,0,0
3Month,0,1.45623809302542,0.520085033223363,10.6097346777566,0,0,0.312051019934018,0.832136053157381,1.24820407973607,2.18435713953813,0.104017006644673,7.5932414850611,1.76828911295943,0.104017006644673,4.36871427907625,0.624102039868036,5.82495237210167,1.45623809302542,18.6190441893964,3.12051019934018,0,0.728119046512708,0.728119046512708,0.520085033223363,0,1.04017006644673,0.208034013289345,0.104017006644673,0.312051019934018,4.36871427907625,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,0.832136053157381,0.936153059802054,1.66427210631476
22Month,0.273298863976266,0.956546023916932,0.273298863976266,3.68953466367959,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,2.049741479822,0.683247159940666,17.0811789985166,0.819896591928799,0.409948295964399,4.37278182362026,0.136649431988133,1.36649431988133,0.683247159940666,5.05602898356092,0.409948295964399,0.956546023916932,0.546597727952532,0,0.273298863976266,0,0.956546023916932,0,0,0,3.96283352765586,0,3.14293693572706,0,0,0,0,0.409948295964399
