stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,3,0,0,2,33,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,2.25478444802579,2.25478444802579,0,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,1.84993430132141,0,0.369986860264282,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0.369986860264282,3.32988174237854,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,4.16068026578691,0,0,0,0,0.208034013289345,0.520085033223363,0,2.70444217276149,0.936153059802054,0.104017006644673,0.624102039868036,1.1441870730914,3.84862924585289,0.728119046512708,0.208034013289345,0,0.520085033223363,0,0.208034013289345,0,0.104017006644673,0.416068026578691,51.800469309047,0.104017006644673,0,0.416068026578691,1.45623809302542,0.416068026578691
22Month,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0.409948295964399,0.819896591928799,0.273298863976266,4.78273011958466,0.136649431988133,0.273298863976266,1.36649431988133,0,1.91309204783386,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0,36.6220477728197,0.136649431988133,0,0,0,0
