stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,65,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,1.12739222401289,4.79141695205479,0,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0.739973720528564,0,0,1.47994744105713,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.416068026578691,2.80845917940616,0,0,0.312051019934018,0.624102039868036,1.04017006644673,0,46.8076529901027,1.04017006644673,0.104017006644673,2.70444217276149,0.520085033223363,1.24820407973607,0.936153059802054,0.832136053157381,0.936153059802054,0.104017006644673,0.416068026578691,0.416068026578691,0,0,0.208034013289345,0,0,0.208034013289345,0.624102039868036,1.24820407973607,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,0.416068026578691,0.832136053157381
22Month,0,0.683247159940666,0.819896591928799,4.23613239163213,0.409948295964399,0,0.409948295964399,0.136649431988133,5.87592557548972,0.819896591928799,93.7415103438593,1.36649431988133,1.09319545590506,6.96912103139479,0,0.683247159940666,3.82618409566773,5.87592557548972,0.136649431988133,2.049741479822,1.09319545590506,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.819896591928799,0.409948295964399,0.546597727952532,0.136649431988133,0,0.273298863976266,0,1.2298448878932
