stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.520085033223363,4.99281631894429,13.1061428372288,0,1.45623809302542,6.34503740532503,3.84862924585289,0,7.38520747177176,2.91247618605083,0.312051019934018,292.703856698109,0.936153059802054,2.49640815947214,2.70444217276149,4.05666325914223,0.312051019934018,0,0.312051019934018,0.728119046512708,0.208034013289345,0.104017006644673,1.04017006644673,0.104017006644673,0.104017006644673,1.35222108638074,2.18435713953813,0.208034013289345,0.104017006644673,0.832136053157381,3.22452720598485,3.64059523256354
22Month,0,0.409948295964399,1.77644261584573,3.27958636771519,0,0.409948295964399,3.96283352765586,1.36649431988133,0.136649431988133,41.6780767563806,0.273298863976266,0.273298863976266,194.315492287125,0.136649431988133,0.683247159940666,2.32304034379826,1.77644261584573,0.136649431988133,2.59633920777453,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0,0.409948295964399,0.409948295964399,0,0,0.136649431988133,0,0.819896591928799
