stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,318,143,0,530,16,18,0,6,0,0,8,0,74,4,0,4,2,61,228,542,1099,0,1,0,1,543,6619,3,0,0,147,0,0,0,0,0,0,39,0,0,0
72hpf,268.04,80.89,0.56,251.13,50.45,65.67,0,20.86,0,0,5.07,0,0,4.79,0,36.92,1.69,198.42,510.99,64.54,582.3,0,73,15.78,13.81,2457.15,1659.52,7.61,20.01,0,411.5,29.59,0,1.97,152.2,20.29,8.74,51.58,0,0,0.85
21Day,390.34,39.59,25.9,1201.72,14.43,246.78,0,254.92,0,6.29,23.68,1.85,0,81.77,11.47,288.22,96.57,54.02,459.15,158.72,982.32,1.85,2.22,89.17,6.29,613.07,597.9,9.25,17.76,0,328.18,121.73,0,16.65,81.77,27.38,41.81,19.98,1.11,0,81.77
3Month,9.99,58.87,41.61,1057.23,4.16,0,18.1,31.41,2.29,155.71,216.15,1.66,0,2112.69,208.97,66.57,554.41,56.17,325.16,357.19,345.13,81.55,4.89,56.38,56.9,26.42,10.71,35.78,19.35,0,16.95,69.48,0.62,692.86,6.87,1.46,0,4.06,54.61,206.99,213.13
22Month,6.97,59.58,40.72,292.29,1.23,0,22.82,20.5,1.23,71.47,347.64,111.37,0,3982.24,97.7,117.38,504.51,14.48,69.42,391.5,355.7,10.11,125.03,36.62,3.55,18.17,4.92,29.24,21.32,21.45,14.35,10.66,0,84.04,13.94,12.16,0.14,1.23,3.96,0.14,57.94
