stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,7,15,0,0,0,3,78,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0,1.40924028001612,0,0,0,1.69108833601934,6.48250528807413,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,3.69986860264282,0,2.21992116158569,0,0,0,0,0,0,0,0,4.80982918343567,0,0,0,0.369986860264282,1.47994744105713,0,0,1.10996058079285,0,0,0
3Month,0,0,0.104017006644673,1.04017006644673,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0,0.520085033223363,0,0.416068026578691,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,0,0,0.104017006644673,8.94546257144185,3.95264625249756
22Month,0,0,0,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266,0.819896591928799,0,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.546597727952532,0
