stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,1.69108833601934,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,0,0,2.95989488211426,0,0.369986860264282,3.69986860264282,7.39973720528565,0.369986860264282,0,0.369986860264282,2.95989488211426,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,1.04017006644673,0.312051019934018,6.86512243854839,0.416068026578691,0.416068026578691,1.24820407973607,64.0744760931183,0,8.52939454486316,349.185091306166,3.32854421262952,3.32854421262952,2.08034013289345,1.97632312624878,21.9475884020259,5.20085033223363,1.35222108638074,0,0.520085033223363,0.936153059802054,0.416068026578691,0.208034013289345,0.832136053157381,0,0.312051019934018,1.35222108638074,1.35222108638074,3.32854421262952,0.416068026578691,0,1.66427210631476,2.49640815947214,7.69725849170578
22Month,0,0.956546023916932,0,1.91309204783386,0.273298863976266,0.409948295964399,0.136649431988133,17.491127294481,0.136649431988133,7.65236819133545,106.723206382732,3.14293693572706,0.683247159940666,0.409948295964399,0.136649431988133,10.1120579671218,2.4596897757864,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,0,0,0,4.37278182362026,0.136649431988133,0,0,0,1.77644261584573
