stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,5.07326500805802,0,0,63.4158126007252,3.6640247280419,0.281848056003223,1.69108833601934,0,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,17.3893824324213,1.10996058079285,0,0,0.739973720528564,0,2.21992116158569,2.58990802184998,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0,0.624102039868036,0,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0,0,0.104017006644673,1.87230611960411,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399,0,0.136649431988133,2.59633920777453,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0.683247159940666,0,0.273298863976266,0.273298863976266,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133
