stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,3,0,8,0,0,0,1,0,0,0,1,0,0,0,0,3,1,10,51,0,0,0,0,27,277,1,0,3,0,0,0,0,0,1,0,0,0
72hpf,10.99,7.05,0,5.07,1.13,1.69,0,0,0,0.28,0,0.28,0,0,0.28,0,3.38,6.2,1.41,31.85,0,1.13,0.85,0,302.99,87.37,0.56,0.56,31.57,0.28,0,3.38,1.41,0,0.85,0,0,0
21Day,18.87,8.51,3.33,37.74,1.85,7.77,0,2.96,0.37,4.44,0,0,2.22,2.96,34.41,21.09,5.55,9.99,19.61,98.79,0,0,10.36,0,199.79,72.15,0.74,1.85,43.29,9.99,1.11,6.66,4.44,4.81,0.74,0.37,0,30.34
3Month,0.1,1.66,0.21,5.41,0,0,0.1,0.21,1.46,2.7,0,0,18.1,4.78,0.21,6.55,0.83,0.73,4.06,1.46,0.31,0.1,0.52,1.66,0.62,0.1,0.42,0.31,0,0.21,3.33,0.1,0,0,0.1,1.56,1.25,5.62
22Month,0,1.64,0.55,2.05,0,0,0.14,0.27,0.55,5.06,1.37,0,27.74,3.42,0.68,7.65,0.14,0.55,2.87,1.78,0,0.55,0.14,0,0.27,0,0.55,0.27,0,0,0.68,0,0,0,0.14,0.27,0,1.37
