stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,3,0,4,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,0,0,7,31,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.07326500805802,1.12739222401289,0,1.69108833601934,2.25478444802579,0,0,0,0,0,0,0,0,0,0.84554416800967,3.94587278404512,0,10.4283780721193,0,0,0,7.3280494560838,16.0653391921837,0,0.563696112006446,0,15.5016430801773,0,0,5.07326500805802,0,0,2.25478444802579,0,0,0
21Day,12.5795532489856,0.739973720528564,0.369986860264282,3.69986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0,17.3893824324213,0,2.21992116158569,0.369986860264282,4.06985546290711,6.65976348475708,0,1.84993430132141,0,7.39973720528565,1.10996058079285,0,2.21992116158569,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.416068026578691,2.2883741461828,0,9.04947957808652,0.104017006644673,0,0.312051019934018,0.624102039868036,0.728119046512708,0,2.39239115282747,1.45623809302542,0.104017006644673,0.728119046512708,0.416068026578691,2.49640815947214,0.416068026578691,7.07315645183774,3.64059523256354,1.24820407973607,0.520085033223363,0.312051019934018,0.312051019934018,0.520085033223363,0.936153059802054,0,1.35222108638074,0.312051019934018,1.45623809302542,0.208034013289345,0,0,0.104017006644673,3.74461223920822,0.208034013289345,0.208034013289345
22Month,0.273298863976266,3.27958636771519,0,3.96283352765586,0,0,0.136649431988133,0.683247159940666,0.956546023916932,5.19267841554906,5.05602898356092,0.273298863976266,0.136649431988133,0.409948295964399,0,0.956546023916932,0.409948295964399,1.91309204783386,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,1.09319545590506,0,0.956546023916932,3.41623579970333,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133
