stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,53,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,7.89174556809025,0,0,0,0,1.69108833601934,9.58283390410959,0,0,0,13.8105547441579,0,0,1.40924028001612,0,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0.369986860264282,0,1.10996058079285,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,25.1591064979712,0,0,1.10996058079285,0,2.58990802184998,2.58990802184998,0,0,0,7.76972406554993,0.739973720528564,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,1.04017006644673,0.416068026578691,3.84862924585289,0,0.208034013289345,0,0.104017006644673,0.520085033223363,1.35222108638074,0,9.46554760466521,0.624102039868036,0.104017006644673,2.18435713953813,0.312051019934018,2.08034013289345,0.936153059802054,8.84144556479717,1.35222108638074,0,0.832136053157381,0.416068026578691,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.624102039868036,0.312051019934018,3.32854421262952,0.104017006644673,0,0,0.104017006644673,3.95264625249756,1.56025509967009,1.56025509967009
22Month,0.136649431988133,1.91309204783386,0.409948295964399,3.82618409566773,0,0.136649431988133,0.136649431988133,0,0.546597727952532,2.59633920777453,2.32304034379826,39.2183869805942,0.956546023916932,0.819896591928799,5.73927614350159,0.136649431988133,1.36649431988133,2.32304034379826,6.01257500747786,0.273298863976266,1.09319545590506,0.546597727952532,0.136649431988133,0.409948295964399,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.819896591928799,0.409948295964399,0.409948295964399,0,0,0.273298863976266,0,1.50314375186946
