stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,11,38,0,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,0.563696112006446,0,1.40924028001612,1.40924028001612,3.94587278404512,0,0,0,0,0,0,4.50956889605157,1.12739222401289,3.6640247280419,0,494.92518634166,33.5399186643836,0.84554416800967,1.69108833601934,5.63696112006446,0.281848056003223,0,3.10032861603546,0.281848056003223,0.84554416800967,1.12739222401289,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,3.69986860264282,0,4.80982918343567,0.369986860264282,0,0.369986860264282,1.84993430132141,1.10996058079285,0.369986860264282,2.21992116158569,0.739973720528564,3.69986860264282,0.739973720528564,191.653193616898,15.5394481310999,1.10996058079285,2.21992116158569,2.95989488211426,7.02975034502136,0,1.84993430132141,0,2.58990802184998,0.369986860264282,1.47994744105713
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0,0.208034013289345,0,0,0,0,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0.104017006644673
22Month,0,0,0,0,0,0,0,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0.819896591928799,0,0,0,0,0
