stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,3.69986860264282,0,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.312051019934018,1.76828911295943,0.312051019934018,0.208034013289345,0,0.312051019934018,0.104017006644673,3.4325612192742,0.104017006644673,0.624102039868036,0.312051019934018,0.416068026578691,0.104017006644673,0,0.208034013289345,0.208034013289345,1.35222108638074,0.104017006644673,0.104017006644673
22Month,0.273298863976266,0.273298863976266,0.683247159940666,0.273298863976266,0.136649431988133,0.273298863976266,2.18639091181013,0.136649431988133,7.24241989537105,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0
