stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,12.9650105761483,0,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0,2.53663250402901,0,0,0,0,0.84554416800967,1.69108833601934,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0.369986860264282,27.3790276595569,0.739973720528564,0.739973720528564,1.84993430132141,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,0,0,1.47994744105713,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,122.740067840714,0.416068026578691,5.20085033223363,0,0,0.104017006644673,0.104017006644673,0.728119046512708,2.49640815947214,0,9.36153059802054,3.32854421262952,0.104017006644673,4.16068026578691,2.60042516611682,3.53657822591887,1.66427210631476,3.74461223920822,0.624102039868036,0,0.936153059802054,0.728119046512708,0.416068026578691,0.104017006644673,0.520085033223363,0.416068026578691,0.104017006644673,1.76828911295943,0.104017006644673,3.64059523256354,0.208034013289345,3.84862924585289,1.35222108638074,2.08034013289345
22Month,0.273298863976266,128.997063796798,0.136649431988133,2.8696380717508,0,0.273298863976266,0.136649431988133,0,0.136649431988133,2.73298863976266,0.409948295964399,24.3235988938877,0.956546023916932,0.409948295964399,2.8696380717508,0.956546023916932,0.546597727952532,0.956546023916932,2.18639091181013,0,0.956546023916932,0.273298863976266,0.136649431988133,0.409948295964399,0,0.546597727952532,0.409948295964399,0.136649431988133,0.136649431988133,0,1.2298448878932,0,0.409948295964399,0,0.273298863976266
