stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4,0,4,1,26,0,5,0,0,1,0,0,0,1,0,1,0,3,5,0,0,0,1,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,3.95,1.69,234.78,0,22.55,0,0,0.28,0,0,0,3.66,0,16.63,2.54,0.56,2.25,0,0.28,0,0.56,20.29,14.37,0.28,0.28,0,8.46,0,0.28,0.28,0,0,0,0,0,0
21Day,5.18,0.74,2.96,15.17,0.74,470.25,0,294.88,0,0,0,0,1.85,0.74,19.61,3.7,0.37,5.18,6.66,11.1,0,0.37,2.22,0,19.24,11.84,1.11,0.74,0,4.44,8.51,1.48,1.85,0.37,6.29,0.74,0,0,0.37
3Month,0.1,1.04,7.49,16.75,0.73,0,11.65,49.41,0.1,13.83,2.6,0.1,10.09,2.39,7.39,133.04,1.66,3.54,5.3,4.16,1.25,0,1.56,8.95,3.64,0.21,1.35,0.62,0,0.21,1.98,78.12,0.21,0,0,0,35.57,18.72,3.02
22Month,0.14,1.5,7.38,8.47,0.14,0,9.02,30.75,0,15.58,1.78,3.28,26.51,1.09,7.24,168.35,0.27,1.64,3.96,3.55,0,1.23,1.78,0.27,8.88,0,1.91,0.68,1.23,0.14,0,19.27,0.14,0.27,0,0.14,7.79,0,1.37
