stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,1.40924028001612,0,0,0,175.591338890008,3.94587278404512,0,0.281848056003223,3.10032861603546,0,0,1.40924028001612,40.3042720084609,28.7485017123288,0.563696112006446,0,0
21Day,1.10996058079285,0,2.95989488211426,1.47994744105713,0,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0.369986860264282,0,22.9391853363855,1.84993430132141,0,0,0.369986860264282,3.32988174237854,0,0,26.6390539390283,13.6895138297784,0,0,0
3Month,0,0,0,0,0.104017006644673,0,0.104017006644673,0,1.04017006644673,0.104017006644673,0,0.520085033223363,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,1.66427210631476,0.312051019934018,0,0,0,0,0,0.936153059802054,0,0.312051019934018,0.104017006644673,0,1.35222108638074,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0.546597727952532,4.64608068759653,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0,0,0,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,9.56546023916932,0,0,0,0.136649431988133
