stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.69108833601934,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,70.4620140008058,0,0,24.5207808722804,0,7.60989751208703,4.22772084004835,0,0,0,36.640247280419,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,5.17981604369995,1.47994744105713,0.739973720528564,7.39973720528565,0,5.17981604369995,0,0,0,0.369986860264282,1.10996058079285,0,1.84993430132141,1.84993430132141,0.369986860264282,4.80982918343567,2.21992116158569,300.799317394861,0.739973720528564,0,183.513482691084,0,9.98964522713562,3.32988174237854,0.369986860264282,0.739973720528564,0,27.0090407992926,8.13971092581421,1.10996058079285,1.47994744105713,1.47994744105713,2.21992116158569,1.10996058079285,0,0,0.739973720528564
3Month,0,2.2883741461828,0.104017006644673,4.5767482923656,0.104017006644673,0,0.104017006644673,0.104017006644673,0.832136053157381,3.74461223920822,4.26469727243158,0.520085033223363,0,1.97632312624878,0.624102039868036,1.24820407973607,1.35222108638074,24.7560475814321,46.4956019701687,0,4.26469727243158,0.624102039868036,0.104017006644673,0,0.416068026578691,0.208034013289345,0,1.1441870730914,0.208034013289345,1.76828911295943,0.104017006644673,0,0,0.104017006644673,40.2545815714883,0.728119046512708,0.832136053157381
22Month,0.273298863976266,0.409948295964399,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,0.956546023916932,14.0748914947777,0.683247159940666,0.136649431988133,1.09319545590506,0.136649431988133,0.546597727952532,0.956546023916932,14.4848397907421,4.23613239163213,0.273298863976266,12.5717477429082,0.136649431988133,0,0,0.546597727952532,0,0.136649431988133,0.819896591928799,0,3.00628750373893,0,0,0,0.409948295964399,5.73927614350159,0,0.683247159940666
