stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0,0,0.739973720528564,0,0,11.0996058079285,0.369986860264282,0,0.739973720528564,1.47994744105713,0.739973720528564,0,0,0,0,2.58990802184998,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,39.2186071880139
3Month,0.312051019934018,0.936153059802054,0.416068026578691,6.4490544119697,0,0,1.1441870730914,0.104017006644673,1.04017006644673,3.95264625249756,6.13700339203569,6.13700339203569,0.936153059802054,2.49640815947214,1.45623809302542,3.22452720598485,8.00930951163979,4.99281631894429,0.832136053157381,0.104017006644673,0.728119046512708,0.936153059802054,0.416068026578691,0,0.208034013289345,0.312051019934018,0,0.104017006644673,1.66427210631476,4.26469727243158,0,0.104017006644673,0,0.208034013289345,1.24820407973607,2.49640815947214,230.917754751173
22Month,0,0.683247159940666,0,1.6397931838576,0.273298863976266,0,0.409948295964399,0,0.409948295964399,1.36649431988133,3.82618409566773,0.546597727952532,0.546597727952532,0.546597727952532,0,0.273298863976266,3.55288523169146,1.50314375186946,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,63.5419858744819
