stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3,5,8,12,0,0,0,0,3,67,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,6.76,0.85,0,4.79,1.41,3.95,0,0.85,0,0.28,0,0,0,0.85,0,3.1,9.86,0.85,9.58,0,0.28,0.28,0.28,26.49,27.06,0,0.28,0,12.68,0,0.28,3.1,0.28,0.28,1.41,0,0,0.56
21Day,5.18,1.11,1.11,20.35,1.48,12.21,0,3.33,0.37,1.48,0,1.48,0.37,12.21,2.59,2.96,7.4,4.07,14.8,0,0,2.22,0,13.69,10.36,0.74,0.74,0,10.36,2.22,0,1.48,1.85,3.33,0.37,0,0,6.66
3Month,0.94,2.29,0.94,18.31,0.21,0,0.31,0.83,5.3,19.76,0,38.9,28.29,2.39,10.4,2.6,3.74,14.25,5.2,1.66,0.1,5.41,1.98,0.62,0.21,1.25,0.31,0,0.31,1.56,21.53,0.21,0,0,0,1.14,3.95,24.34
22Month,0,8.47,1.37,9.43,0.14,0,0,0.41,3.55,29.52,7.38,83.77,11.07,2.32,22,0.41,1.78,15.03,6.83,0.14,2.19,2.6,0.27,0.14,0,0.96,0.41,1.37,0.68,0.27,7.11,0.41,0.55,0,0.27,0.27,0,13.94
