stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.73728973609992,0.563696112006446,0,2.25478444802579,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0,0,0,0,1.69108833601934,3.10032861603546,0,1.69108833601934,0,0,0,0,126.267929089444,7.04620140008058,0.84554416800967,0.563696112006446,0,1.40924028001612,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0
21Day,7.39973720528565,0,0,8.13971092581421,1.10996058079285,0.739973720528564,0,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0,33.2988174237854,1.84993430132141,1.10996058079285,0.369986860264282,0,1.84993430132141,1.47994744105713,0,1.47994744105713,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.728119046512708,1.1441870730914,8.42537753821848,0.104017006644673,0,0.104017006644673,0,3.22452720598485,0.416068026578691,0.104017006644673,0,7.07315645183774,1.04017006644673,0.104017006644673,12.8981088239394,1.87230611960411,1.1441870730914,0.208034013289345,0.832136053157381,0.624102039868036,0,0.312051019934018,0.624102039868036,7.90529250499512,0.208034013289345,5.51290135216765,1.56025509967009,0,0.208034013289345,0.312051019934018,3.4325612192742,0.208034013289345,0,0,0,0.416068026578691,0.624102039868036,0.312051019934018
22Month,0.683247159940666,0.819896591928799,0.546597727952532,5.73927614350159,0.136649431988133,0,0.273298863976266,0.136649431988133,1.09319545590506,0.683247159940666,0.273298863976266,0,9.42881080718118,0.273298863976266,0.136649431988133,9.56546023916932,0.409948295964399,0.273298863976266,0.683247159940666,1.6397931838576,0,0.273298863976266,0.136649431988133,0.136649431988133,3.96283352765586,0,4.09948295964399,2.18639091181013,0.409948295964399,0,0,3.27958636771519,2.32304034379826,1.91309204783386,0,0,0,0,0.273298863976266
