stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.563696112006446,0.281848056003223,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,6.20065723207091,1.12739222401289,0,14.0924028001612,0,0.281848056003223,1.12739222401289,0.281848056003223,3.94587278404512,1.40924028001612,0,34.10361477639,0,0,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0
21Day,0.369986860264282,0,1.47994744105713,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0,39.5885940482782,0,0,5.91978976422852,0,0.739973720528564,1.10996058079285,0,18.1293561529498,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,1.04017006644673,0.312051019934018,0,0.208034013289345,0.104017006644673,0.624102039868036,0,0.728119046512708,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,10.6097346777566,1.04017006644673,0,0.832136053157381,1.35222108638074,0,0,0,0.208034013289345,0.208034013289345,3.64059523256354,0,0,0.832136053157381,1.76828911295943,0.520085033223363,0.104017006644673
22Month,0,0,0.409948295964399,0,0,0.136649431988133,0,0.956546023916932,0.546597727952532,2.32304034379826,0,0.819896591928799,0,0,0,0.136649431988133,2.59633920777453,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0,0.956546023916932,0,0,0,0,0,0
