stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0.369986860264282,0,0,5.54980290396423,0,0.369986860264282,1.84993430132141,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0.208034013289345,3.4325612192742,0,0,0.104017006644673,0.208034013289345,17.3708401096603,0.104017006644673,4.68076529901027,0.624102039868036,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0.416068026578691,2.60042516611682,0,0.312051019934018,1.04017006644673,0.416068026578691
22Month,0,0,0,0.273298863976266,0,0,0,0.273298863976266,3.27958636771519,0.136649431988133,4.23613239163213,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0
