stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,25,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,10.9920741841257,4.22772084004835,0,1.97293639202256,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,2.21992116158569,0.739973720528564,1.84993430132141,0.739973720528564,0.369986860264282,1.84993430132141,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0.728119046512708,0,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0,0.832136053157381,0.104017006644673,0,0,0.104017006644673,0.728119046512708,0
22Month,0,0,0,0.546597727952532,0,0,0,0,0.409948295964399,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.409948295964399,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
