stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,2,0,20,0,0,0,1,0,0,0,7,0,0,0,0,1,9,13,27,0,0,0,0,8,221,1,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,10.15,6.76,0,16.07,6.2,12.97,0,0.28,0,0.56,0,0,0,0,0.56,0,10.15,51.58,2.25,38.05,0,0.85,0.56,0.85,228.02,99.49,0.28,1.41,0,42.28,0.85,0,16.35,0.85,1.41,3.1,0,0,0
21Day,14.8,1.85,2.59,62.9,3.33,36.63,0,6.29,0.74,1.11,0,0,2.96,1.11,9.25,3.33,5.18,32.93,11.84,57.72,0,0.37,5.18,0.37,58.09,34.41,1.48,1.48,0,32.93,4.07,0.74,5.92,2.22,7.4,2.59,0,0,5.92
3Month,0.62,6.14,2.18,68.86,0.42,0,2.39,0.52,11.44,14.77,0.21,0,183.38,11.55,2.18,45.35,5.93,23.3,19.87,24.76,6.14,0.73,6.55,4.99,2.5,0.73,5.51,1.56,0,1.46,3.74,47.22,1.77,0,0,0.42,6.14,83.63,22.26
22Month,0.14,4.24,2.87,17.9,0.14,0,1.78,0.41,3.96,13.25,6.83,0,135.97,5.19,3.14,33.07,2.73,5.47,16.94,17.49,0.68,4.78,3.83,0.55,1.37,0.14,2.6,1.91,0.68,0.96,0.14,10.11,2.32,0.96,0,0.14,1.23,0,5.88
