stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44,26,1,129,8,3,0,0,0,0,1,0,7,1,0,0,0,7,47,58,269,0,1,0,1,86,2008,0,0,0,37,0,0,1,0,0,7,0,0,0
72hpf,48.2,17.47,0,70.18,15.5,27.06,0,5.07,0,0,1.41,0,0,0.85,0,5.36,0.28,49.32,151.63,7.05,237.32,0,15.5,4.23,3.66,1436.58,945.04,3.95,10.99,0,164.32,6.2,1.13,75.82,3.1,5.36,15.22,0,0,0
21Day,66.6,7.4,2.22,137.64,4.81,68.82,0,47.36,0,1.11,5.55,0,0,10.36,2.96,49.95,12.21,9.99,30.71,20.35,238.27,0.37,1.11,15.91,0.37,278.97,203.86,1.85,5.92,0,65.49,31.08,4.81,20.72,4.44,11.47,4.44,0,0,13.69
3Month,0.31,3.64,1.56,42.44,0.42,0,0.83,0.83,0.1,4.58,9.47,0.1,0,40.36,5.3,2.5,16.23,3.43,12.69,10.09,18.41,3.22,0.21,3.85,4.47,3.02,1.25,3.12,2.7,0,1.35,1.87,96.32,0.73,0,0.1,0.1,5.93,8.53,12.59
22Month,0.27,5.74,1.5,18.45,0.68,0,1.09,0.96,0,3.42,18.99,4.51,0,118.75,5.19,9.29,28.7,0.68,2.87,15.71,21.86,0.82,2.32,3.28,0.14,2.6,1.09,2.32,5.47,3.14,1.5,0.96,25.42,1.5,1.91,0,0.14,1.5,0,4.24
