stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,8,204,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,1.97,0,10.71,2.54,5.92,0,0.28,0,0,0.85,0,0,0,1.69,0,0.85,42,1.97,13.53,0,0.28,0.85,0.28,412.63,97.8,1.97,2.82,14.94,0,0,17.76,0.85,0.56,1.41,0,0,0
21Day,4.44,2.22,0.37,32.56,1.11,5.18,0,0.74,0,0,2.22,0,1.85,0,12.21,1.11,0.74,12.58,12.58,19.61,0,0,1.85,0,151.69,35.15,0.37,2.59,2.96,5.55,0,9.25,7.03,11.47,1.11,0,0,8.14
3Month,0.21,0.83,0.62,6.35,0,0,0.31,0,0.21,0.42,8.84,0,19.66,2.6,0.94,1.14,0.73,1.04,7.8,2.7,0.73,0.21,0.42,0.21,1.46,0.1,1.46,1.46,0,0.94,4.16,0.52,0,0,0,0.42,1.04,8.95
22Month,0.14,0.41,0.27,3.83,0.14,0,0.41,0,0.14,0.27,9.98,0.55,27.6,6.42,3.96,1.09,0.27,0.41,17.63,6.56,0.27,1.37,0.41,0,4.78,0.55,1.64,1.64,0,0.14,5.74,2.87,2.46,0,0.14,0.14,0.14,12.98
