stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,0,1,0
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0.84554416800967,1.40924028001612,0.281848056003223,1.69108833601934,0,0,29.030349768332,0.281848056003223,0.563696112006446,8.17359362409347,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0,5.17981604369995,0.739973720528564,0,24.0491459171783,2.58990802184998,0,8.50969778607849,1.84993430132141,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0
3Month,0,0,0.312051019934018,0,0,0,0.520085033223363,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0
22Month,0,0,0,0,0,0.136649431988133,2.32304034379826,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133
