stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,1.12739222401289,2.25478444802579,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.84554416800967,1.69108833601934,2.25478444802579,0,0.84554416800967,0.563696112006446,0,1.69108833601934,0,0,0,0,0
21Day,1.47994744105713,2.95989488211426,1.84993430132141,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,1.10996058079285,0,0,6.2897766244928,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0
3Month,4.99281631894429,0.208034013289345,0,0.104017006644673,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0,0.312051019934018,1.45623809302542,0.104017006644673,0.416068026578691,0.624102039868036,0.104017006644673,0,0.312051019934018,0.416068026578691,0,0.104017006644673,0,0.208034013289345,0.936153059802054,0,0,0.104017006644673,0.104017006644673,9.25751359137587,0.104017006644673
22Month,7.65236819133545,0.136649431988133,0,0,0,0,1.77644261584573,0.136649431988133,0,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0,0,0,0,1.6397931838576,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133
