stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,231.960950090653,0.84554416800967,0,1.97293639202256,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,1.12739222401289,7.3280494560838,0.563696112006446,7.04620140008058,0,0.84554416800967,0.563696112006446,0.281848056003223,33.5399186643836,19.7293639202256,0,0.281848056003223,9.58283390410959,0,0,3.38217667203868,0,0.281848056003223,0.281848056003223,0,0,0
21Day,109.146123777963,0.369986860264282,0,7.76972406554993,0,4.06985546290711,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0,1.47994744105713,1.10996058079285,0,11.839579528457,0.369986860264282,6.2897766244928,0,0,19.609303594007,0,21.4592378953284,4.06985546290711,0,0.369986860264282,2.58990802184998,2.21992116158569,0,0.369986860264282,0.739973720528564,1.84993430132141,0.369986860264282,0,0,1.10996058079285
3Month,20.4913503090005,0.416068026578691,0.104017006644673,8.00930951163979,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,2.08034013289345,0,2.2883741461828,1.66427210631476,0.208034013289345,0.728119046512708,1.04017006644673,1.76828911295943,2.60042516611682,2.39239115282747,0.728119046512708,0,2.80845917940616,0.104017006644673,0,0,1.04017006644673,0.104017006644673,0,0.312051019934018,2.60042516611682,0.104017006644673,0,0,0,0.208034013289345,0.520085033223363,1.1441870730914
22Month,10.7953051270625,10.5220062630862,0,4.50943125560839,0.136649431988133,0,0,0.136649431988133,0.683247159940666,2.18639091181013,3.68953466367959,9.42881080718118,0.546597727952532,0.273298863976266,1.36649431988133,0.409948295964399,0.956546023916932,2.18639091181013,11.341902855015,0.409948295964399,0.273298863976266,0.819896591928799,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133
