stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,46,33,0,402,3,2,0,2,0,0,1,0,8,1,0,0,2,7,37,27,354,0,0,0,1,70,1296,2,0,0,115,0,0,0,0,0,16,0,0,0
72hpf,23.96,12.68,0,68.49,23.11,11.27,0,1.13,0,0,0,0,0,0.56,0,0.56,0.28,23.39,224.63,3.66,240.42,0,6.48,6.76,0.85,279.59,177.85,1.41,2.82,0,579.2,2.82,0,50.45,0.56,0.85,14.09,0,0,0
21Day,45.14,6.29,1.85,108.41,7.77,19.24,0,4.44,0,0.74,0,0,0,8.88,1.11,6.29,5.55,6.29,91.76,5.92,307.46,0,0,21.83,0.37,92.87,64.75,1.48,5.18,0,340.39,18.13,1.11,15.91,3.33,5.55,8.14,1.11,0,1.85
3Month,0.42,2.91,1.04,49.72,1.04,0,0.31,1.35,1.14,12.27,4.47,0.21,0,33.18,3.02,1.25,24.96,2.5,23.72,6.87,68.34,8.95,0.1,4.16,1.98,2.91,1.56,3.22,2.5,0,16.43,1.77,94.76,1.04,0.1,0,0.94,6.87,23.4,2.39
22Month,0.41,5.19,1.64,20.09,0.14,0,0.41,0.41,0.14,4.1,3.42,10.11,0,104.4,0.96,3.69,36.35,1.09,4.1,8.34,50.42,2.19,2.05,1.37,0.27,1.37,0.68,3.01,2.46,0.14,8.88,0.41,14.21,2.19,1.37,0,0.14,1.09,0,0.82
