stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,2,9,17,19,0,0,0,0,16,79,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,2.81848056003223,0,7.89174556809025,0.563696112006446,6.48250528807413,0,0,0,0.281848056003223,0,0,0,1.12739222401289,0.281848056003223,3.10032861603546,26.493717264303,2.25478444802579,19.7293639202256,0,0.84554416800967,0,0,53.2692825846092,31.8488303283642,0.563696112006446,0.281848056003223,0,18.3201236402095,0.84554416800967,0,0,3.38217667203868,0.84554416800967,0.84554416800967,1.12739222401289,0,0,0
21Day,7.76972406554993,1.10996058079285,0.739973720528564,25.8990802184998,0.369986860264282,18.8693298734784,0,10.7296189476642,0,0.369986860264282,0,2.58990802184998,0.739973720528564,5.17981604369995,1.84993430132141,0.739973720528564,7.76972406554993,5.91978976422852,28.4889882403497,0,0.369986860264282,2.95989488211426,0.369986860264282,12.5795532489856,6.65976348475708,0.369986860264282,1.10996058079285,0,9.98964522713562,3.69986860264282,0,0,1.84993430132141,1.47994744105713,1.10996058079285,0.369986860264282,0,0,2.21992116158569
3Month,0,1.45623809302542,0.416068026578691,12.065972770782,0.208034013289345,0,0.104017006644673,0.520085033223363,1.56025509967009,3.64059523256354,0,24.3399795548534,2.2883741461828,1.35222108638074,3.74461223920822,0.728119046512708,3.84862924585289,4.5767482923656,6.13700339203569,1.56025509967009,0.208034013289345,3.22452720598485,1.24820407973607,0.728119046512708,0.208034013289345,1.35222108638074,0.624102039868036,0,0.104017006644673,1.04017006644673,0.104017006644673,17.0587890897263,0.104017006644673,0,0,0,1.97632312624878,22.6757074485386,3.4325612192742
22Month,0,1.50314375186946,0.546597727952532,3.68953466367959,0,0,0.136649431988133,0.409948295964399,0.409948295964399,4.09948295964399,2.32304034379826,60.3990489387548,1.09319545590506,1.91309204783386,4.09948295964399,0,0.546597727952532,4.37278182362026,2.59633920777453,0,1.6397931838576,1.2298448878932,0,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0,2.32304034379826,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0.136649431988133,1.2298448878932
