stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0.84554416800967,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.84993430132141,0,0,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0,2.2883741461828,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,3.32854421262952,2.80845917940616,0.312051019934018,0.104017006644673,2.18435713953813,0.312051019934018,0.624102039868036,1.04017006644673,0.624102039868036,0.104017006644673,0.312051019934018,0.624102039868036,0,0.208034013289345,0.104017006644673,0.208034013289345,17.3708401096603,0,0,0.312051019934018,10.7137516844013,0.520085033223363
22Month,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.409948295964399,0.956546023916932,0,0,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0,6.01257500747786,0,0,0,0,0
