stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,1.69,0,3.1,1.13,32.69,0,0,0,0,0,0,0,0.56,0,1.41,4.79,2.25,12.4,0,0.85,0.28,0,14.94,24.8,0,0,0,9.58,0,0,1.97,0,0,1.69,0,0,0
21Day,2.22,0,0.37,5.92,1.11,50.32,0,11.47,0.74,0,0,1.48,0.37,7.77,2.96,0.74,0.74,8.14,9.99,0,0,4.81,0,7.4,9.25,0.74,0,0,1.85,1.11,0.37,0.74,0,0.74,0.37,0,0,14.43
3Month,0,1.25,1.46,12.27,0.21,0,3.12,0.62,3.33,1.98,0,51.59,4.89,3.74,14.04,3.54,2.18,15.81,5.41,1.46,0,1.04,5.41,1.46,0.94,1.14,0.52,0,0.52,2.39,16.43,0.42,0.1,0,0.1,1.04,11.44,43.38
22Month,0,1.23,0.27,2.46,0.14,0,0.82,0.41,0.41,0.82,1.09,43.59,0.55,1.37,8.61,0,0,5.19,3.42,0.27,0.68,0.27,0.41,0.41,0,0.41,0.27,0.27,0,0,1.64,0.41,0,0,0.27,0,0,8.75
