stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,3,9,0,0,0,0,4,62,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,73.84,1.69,0,7.05,1.69,6.2,0,0,0,0,0,0,0,0.28,0,1.69,14.94,1.41,26.49,0,0.56,1.41,0,792.56,67.08,2.82,3.38,0,20.01,0,0,25.37,1.13,0.85,1.13,0,0,0
21Day,89.54,1.85,1.11,13.69,0.74,10.36,0,1.11,0.74,0,0,2.96,0.37,1.11,5.55,0,6.66,2.96,34.04,0,0,15.54,0,179.81,19.61,1.11,1.48,0,5.55,6.66,0.37,4.44,1.11,2.22,0.74,0,0,0.74
3Month,2.5,1.04,2.7,51.7,0.42,0,0.21,0,22.47,1.25,0.31,11.96,2.39,0.31,120.04,1.04,11.55,2.18,8.53,0.73,0,4.37,1.14,8.74,0.62,13,2.6,0,0.31,1.77,16.85,4.16,0.1,0,0.1,25.48,7.8,1.77
22Month,0,0.82,10.39,16.53,0.14,0,0.82,0.14,9.02,0.82,12.3,58.21,0.55,0.68,90.46,0.27,5.33,2.19,4.37,0.27,1.09,1.78,0,9.57,0.68,13.66,0.96,0.14,0.14,0.41,5.6,10.52,3.42,0,0,4.37,0,0.41
