stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,4,6,3,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.40924028001612,1.97293639202256,0.281848056003223,1.40924028001612,0,0,0,0,8.4554416800967,2.25478444802579,0,0,0,0.563696112006446,0,0,1.12739222401289,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,4.43984232317139,0,1.47994744105713,0,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,0,1.84993430132141,0,0,0,0,1.47994744105713,1.47994744105713,0,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0.208034013289345,0.728119046512708,0,7.07315645183774,0,0,0.104017006644673,0.520085033223363,1.35222108638074,3.84862924585289,0,0,13.4181938571628,2.91247618605083,0.312051019934018,5.82495237210167,1.04017006644673,3.32854421262952,3.53657822591887,3.22452720598485,0.520085033223363,0,1.35222108638074,0.416068026578691,0.520085033223363,0.104017006644673,0.312051019934018,0.208034013289345,0,0.312051019934018,1.04017006644673,7.07315645183774,0.208034013289345,0,0.728119046512708,4.88879931229961,2.49640815947214
22Month,0.136649431988133,0.546597727952532,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0,0.546597727952532,3.00628750373893,0.546597727952532,0,10.6586556950744,0.409948295964399,0.819896591928799,3.41623579970333,0.136649431988133,0.956546023916932,3.68953466367959,1.36649431988133,0.273298863976266,0.409948295964399,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0.409948295964399,0,0.956546023916932
