stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,35,1,0,13,3,0,0,0,0,0,0,0,5,0,0,0,0,0,5,6,55,0,0,0,0,20,377,0,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,49.89,6.2,0,25.93,7.89,11.84,0,5.07,0,0,0.28,0,0,0.85,0,3.38,0.28,36.36,76.66,4.51,88.78,0,15.22,3.95,1.97,351.75,164.32,1.69,3.38,0,77.23,8.74,0,29.88,2.25,0.28,5.07,0,0,0
21Day,200.53,15.54,8.88,446.94,11.1,51.43,0,71.04,0,0.37,3.7,1.11,0,108.04,3.33,81.77,65.49,19.24,254.92,46.62,472.84,0,1.11,58.46,0.74,162.42,124.32,4.81,9.62,0,203.12,56.98,0.74,31.08,5.55,17.02,13.69,0.37,0,27.01
3Month,0.62,3.33,1.87,70.11,0.31,0,1.46,2.29,0.1,4.26,5.1,0.21,0,418.77,6.03,3.85,19.04,5.51,18.41,11.44,20.7,2.7,0.42,3.95,1.87,1.14,1.04,3.64,2.6,0,2.18,8.22,25.48,1.87,0.1,0,0.73,5.2,2.18,10.82
22Month,0.14,6.83,4.92,24.73,0.14,0,2.46,1.91,0,3.14,10.93,13.94,0,892.73,2.87,12.16,31.02,1.23,4.24,18.86,21.18,0.27,13.12,3.69,0,2.05,0.55,3.28,3.01,2.05,1.5,0.82,7.52,1.5,2.87,0,0.14,0.55,0,4.51
