stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,3,0,0,0,2,0,16,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,3.6640247280419,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,6.48250528807413,23.1115405922643,4.79141695205479,0,0,0,0.84554416800967,10.4283780721193,6.76435334407736,0,0,8.73728973609992,0,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,9.24967150660706,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,1.10996058079285,0,0,0.739973720528564,0,1.47994744105713,0.739973720528564,0.369986860264282,1.10996058079285,27.0090407992926,14.7994744105713,0,0,2.95989488211426,0,4.80982918343567,2.21992116158569,0,0.369986860264282,2.58990802184998,0.739973720528564,0,0,4.43984232317139,0.369986860264282,0.369986860264282,0,0,0
3Month,0.312051019934018,0.728119046512708,13.8342618837415,0.416068026578691,0,0.104017006644673,0.208034013289345,0.104017006644673,0.936153059802054,10.9217856976906,0.104017006644673,0,2.80845917940616,2.39239115282747,2.39239115282747,1.1441870730914,1.66427210631476,6.03298638539101,96.8398331861902,8.11332651828446,1.87230611960411,0,0.624102039868036,1.04017006644673,1.04017006644673,0.104017006644673,0.312051019934018,0.520085033223363,0.728119046512708,0.520085033223363,0.104017006644673,13.4181938571628,0.208034013289345,0,0.208034013289345,1.87230611960411,3.84862924585289,3.12051019934018
22Month,0,0.683247159940666,4.37278182362026,0.136649431988133,0,0,0,0,0,8.60891421525239,0.683247159940666,0,4.09948295964399,0.819896591928799,1.77644261584573,0.409948295964399,0.273298863976266,1.36649431988133,83.4928029447493,3.14293693572706,0,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,0,2.4596897757864,0.819896591928799,0,0.136649431988133,0.136649431988133,0,0.683247159940666
