stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,1,0,0,0,0,0,0,0,4,0,0,0,0,3,45,2,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,8.73728973609992,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,83.7088726329573,0.563696112006446,1.40924028001612,0,0,0,0,5.35511306406124,1.69108833601934,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0,0,25.1591064979712,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,2.95989488211426,19.9792904542712,1.84993430132141,1.47994744105713,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,2.95989488211426
3Month,0.208034013289345,1.45623809302542,0.416068026578691,69.1713094187073,0,0,0.312051019934018,0.104017006644673,0.104017006644673,2.08034013289345,14.5623809302542,0,0,2.80845917940616,4.68076529901027,0.416068026578691,2.70444217276149,3.84862924585289,5.40888434552298,10.817768691046,5.92896937874634,1.04017006644673,0,1.35222108638074,0.624102039868036,1.04017006644673,0,0.832136053157381,0.312051019934018,0.312051019934018,1.1441870730914,4.68076529901027,0.104017006644673,0,0.104017006644673,0.520085033223363,1.76828911295943,10.817768691046
22Month,0,8.47226478326425,0.409948295964399,14.8947880867065,0,0,1.09319545590506,0.136649431988133,0,1.36649431988133,52.336732451455,1.36649431988133,0,7.51571875934732,3.41623579970333,1.09319545590506,2.73298863976266,0.683247159940666,7.51571875934732,16.397931838576,14.6214892227302,0.409948295964399,0.273298863976266,1.77644261584573,0,0.409948295964399,0,0.683247159940666,0.683247159940666,0.136649431988133,0.136649431988133,5.60262671151346,0.273298863976266,0.136649431988133,0,0.136649431988133,0,8.33561535127612
