stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.56,0.28,1.41,0,0,0,0,0,0,0,0,0,0,2.82,0,1.41,0,0.28,0,0,14.37,4.23,0,0,0.56,0,0,1.41,0,0.28,0,0,0,0
21Day,0.37,0.37,0,5.92,0,1.11,0,0.74,0,0,0,0,0.37,0.74,0.37,0.37,2.22,0.37,4.44,0,0,0,0,4.07,1.11,0,0,0.37,0,0.37,0,0,0.37,0,0,0,0
3Month,0,0.62,0.42,5.51,0,0,0,0,0.62,1.04,0.1,9.47,0.94,0,2.18,0.62,1.87,1.35,1.46,0.21,0,0.73,0.21,0.1,0,1.04,0.1,0,0.42,3.33,0.1,0,0,0.1,1.14,1.66,1.46
22Month,0,0.68,0.27,1.37,0,0,0.14,0,0.55,1.5,0.41,19.54,1.09,0.41,3.14,0,0.41,0.96,1.37,0,0.55,0.27,0,0,0,0.27,0.27,0,0.14,0,0.14,0.27,0,0,0.14,0,0.41
