stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,1.1441870730914,0.208034013289345,0.104017006644673,0,2.18435713953813,0.416068026578691,1.24820407973607,0.104017006644673,0.520085033223363,0.416068026578691,1.1441870730914,0,0.624102039868036,0.416068026578691,0,0.208034013289345,0,0.104017006644673,0.416068026578691,56.1691835881232,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,52.8406393754937,0.416068026578691
22Month,0,0,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0.273298863976266,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,15.1680869506828,0,0,0,0,0.136649431988133,0
