stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.28,0,3.38,1.41,3.38,0,0,0,0,0,0,0,0,0,0.56,10.71,0.28,8.46,0,0.28,0,0,367.25,8.46,0.85,1.13,0,11.84,0,0.28,3.95,0,0,0,0,0,0
21Day,0.74,0,1.48,6.66,0,4.07,0,0.37,0.37,0.74,0,0,0,1.11,0.74,0.74,4.07,0.74,10.36,0.74,0,0.37,0,85.1,2.22,0.37,2.59,0,4.44,0.74,0.74,0,0,0.74,0.37,0,0,1.48
3Month,0,0.31,0.1,2.08,0,0,0,0,0.1,0.42,0,3.74,0.52,0.21,0.52,0.21,0.31,0.73,3.22,1.04,0,0.21,0.21,1.66,0,0.94,6.24,0,0.1,0.21,9.36,0,0,0,0,0.1,0.52,3.12
22Month,0,0.14,0,0.82,0,0,0.14,0,0.14,1.37,0.14,13.53,0.27,0.41,1.37,0.14,0,0.82,3.55,0.41,0.27,0.27,0,2.05,0,1.5,0.27,0.14,0,0.14,12.71,0.27,0.41,0,0,0,0,2.32
