stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,1.69108833601934,2.25478444802579,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0.281848056003223,3.38217667203868,0,0,2.25478444802579,0,203.212448378324,9.86468196011281,0.84554416800967,0.281848056003223,3.10032861603546,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,2.21992116158569,1.10996058079285,3.32988174237854,0,0,5.91978976422852,0,76.2172932144422,4.06985546290711,0.369986860264282,0.369986860264282,2.21992116158569,2.21992116158569,0,1.10996058079285,3.69986860264282,0.739973720528564,0,0,0.739973720528564
3Month,0,0.208034013289345,0.104017006644673,1.04017006644673,0,0.208034013289345,0.104017006644673,0.520085033223363,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0.832136053157381,0.104017006644673,0,0.208034013289345,0.104017006644673,3.95264625249756,0.208034013289345,0.832136053157381,0.416068026578691,0,0.208034013289345,8.94546257144185,0,0.312051019934018,0,0.312051019934018,1.1441870730914,0.104017006644673
22Month,0,0.136649431988133,0,0.819896591928799,0,0,0.409948295964399,2.59633920777453,0,0,0.409948295964399,0,0.136649431988133,0.273298863976266,1.77644261584573,0,0.409948295964399,0.136649431988133,0,3.27958636771519,0,0.546597727952532,0.409948295964399,0,0,1.36649431988133,0.819896591928799,13.1183454708608,0,0,0,0
