stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36,34,0,128,8,5,0,2,0,0,1,0,4,0,0,0,0,8,78,126,247,0,0,0,1,74,1650,2,0,0,37,0,0,0,0,0,0,9,0,0,0
72hpf,57.78,28.18,0,102.31,24.8,66.8,0,5.07,0,0,4.79,0,0.28,1.69,0,8.46,0,49.04,243.23,21.98,257.05,0,12.68,6.2,1.41,729.42,784.1,5.36,6.2,0,218.71,4.23,0,1.13,80.89,9.58,4.51,9.58,0,0,0
21Day,69.93,13.69,1.85,267.5,8.51,210.15,0,83.25,0,0.74,12.95,0.37,0,15.17,6.29,75.48,14.43,12.95,85.47,38.48,248.26,0.74,0.74,29.23,1.85,184.25,239.75,5.18,6.29,0,99.16,28.86,0,1.48,31.82,13.32,17.39,5.18,1.11,0,34.04
3Month,1.98,27.77,6.76,356.78,1.35,0,5.62,5.62,0.31,34.85,130.13,0.52,0,377.27,141.46,16.33,84.15,16.54,91.85,121.08,101,27.25,0.31,30.06,17.06,15.81,5.51,24.24,4.68,0,6.35,13.21,0.73,108.8,3.74,0.62,0,1.25,22.26,17.16,113.07
22Month,1.09,51.79,8.47,132.82,1.23,0,6.56,8.06,0.27,19.68,252.53,63.27,0,762.91,84.86,45.5,107.27,5.33,27.6,150.59,119.57,5.6,12.44,24.87,1.91,10.11,4.1,28.15,8.06,5.06,7.93,2.19,0,24.87,20.09,10.93,0,0.96,3.83,0,52.88
