stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12,2,0,12,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6,34,0,0,0,0,5,526,0,0,0,4,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.38217667203868,0,0,0,0,2.53663250402901,3.94587278404512,0,0,0,1.97293639202256,0,0,0.84554416800967,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,3.32988174237854,0,0,0,0,1.10996058079285,2.21992116158569,0,0,0,2.58990802184998,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,0.104017006644673,6.34503740532503,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0.728119046512708,0,0,1.76828911295943,0.728119046512708,0.416068026578691,1.24820407973607,0.312051019934018,0.936153059802054,0.936153059802054,1.66427210631476,0.832136053157381,0,0.416068026578691,0.208034013289345,0.520085033223363,0.208034013289345,0.520085033223363,0.208034013289345,0,0,0.416068026578691,38.2782584452395,0,0,0.312051019934018,8.32136053157381,1.04017006644673
22Month,0.136649431988133,0.136649431988133,0.409948295964399,1.91309204783386,0,0,0.136649431988133,0.273298863976266,0,1.91309204783386,0.546597727952532,0,6.96912103139479,1.09319545590506,0.546597727952532,3.96283352765586,0,0,1.50314375186946,1.36649431988133,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,11.7518511509794,0,0.136649431988133,0,0,0.409948295964399
