stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,20,0,0,0,0,407,112,0,0,17,0,0,0,0,0,35,0,0,0
72hpf,3.38217667203868,0.84554416800967,0,0.84554416800967,0.84554416800967,3.38217667203868,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,6.48250528807413,0.281848056003223,9.58283390410959,0,0.563696112006446,0,0.281848056003223,222.378116186543,12.683162520145,0,0,28.4666536563255,0,0,4.22772084004835,0.281848056003223,0,105.411172945205,0,0,0
21Day,1.84993430132141,0,0.369986860264282,3.32988174237854,0,2.58990802184998,0,0,0,0,0,0,1.84993430132141,0,3.32988174237854,0.369986860264282,0,3.69986860264282,0.369986860264282,9.61965836687134,0,0,0.739973720528564,0,64.7477005462494,3.32988174237854,0,0,7.39973720528565,2.21992116158569,0,0.739973720528564,0.369986860264282,1.10996058079285,21.4592378953284,0,0,1.47994744105713
3Month,0.104017006644673,0.624102039868036,0.208034013289345,2.2883741461828,0,0,0.208034013289345,0.104017006644673,0.312051019934018,1.97632312624878,0,0,48.7839761163515,1.04017006644673,0.312051019934018,1.76828911295943,0.728119046512708,1.56025509967009,3.22452720598485,32.2452720598485,19.1391292226198,0.208034013289345,1.24820407973607,0.416068026578691,9.67358161795456,0.208034013289345,0.312051019934018,0,0.208034013289345,1.04017006644673,2.18435713953813,0,0.104017006644673,0,1.87230611960411,0.312051019934018,0.936153059802054,0.936153059802054
22Month,0,0.409948295964399,0.273298863976266,1.09319545590506,0,0,0.409948295964399,0,0.273298863976266,0.956546023916932,0.409948295964399,0,96.8844472795864,0.409948295964399,0.136649431988133,0.819896591928799,0,0.136649431988133,1.50314375186946,34.0257085650451,2.049741479822,2.73298863976266,0.273298863976266,0,13.391644334837,0,0,0.136649431988133,0.136649431988133,0.273298863976266,4.09948295964399,1.36649431988133,0,0,0.136649431988133,0,0,0.409948295964399
