stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.5287066881547,0.281848056003223,0,3.6640247280419,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0,3.10032861603546,0,0,0.281848056003223,0,72.4349503928284,19.4475158642224,3.10032861603546,0.281848056003223,1.69108833601934,0,0,14.6560989121676,0,0,1.12739222401289,0,0,0
21Day,26.269067078764,0.369986860264282,0.369986860264282,11.0996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0,1.84993430132141,0.369986860264282,2.58990802184998,0,0,0,0,38.4786334674854,7.76972406554993,4.80982918343567,0.739973720528564,0.369986860264282,1.47994744105713,0,7.76972406554993,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0
3Month,0,0.312051019934018,0.728119046512708,44.2072278239859,0.832136053157381,0,0.104017006644673,4.78478230565494,0.832136053157381,0.104017006644673,4.78478230565494,0.832136053157381,0.104017006644673,2.2883741461828,0.624102039868036,2.08034013289345,2.91247618605083,3.95264625249756,0.416068026578691,0,4.99281631894429,0.520085033223363,6.03298638539101,1.87230611960411,22.9877584684727,0.312051019934018,0.104017006644673,0.312051019934018,5.20085033223363,1.87230611960411,0.208034013289345,0,1.04017006644673,0.208034013289345,1.1441870730914,1.97632312624878
22Month,0,0.546597727952532,0.546597727952532,12.4350983109201,0.409948295964399,0,0,1.6397931838576,1.36649431988133,0.136649431988133,10.6586556950744,0.273298863976266,0.273298863976266,2.4596897757864,0.273298863976266,0.683247159940666,0.409948295964399,2.4596897757864,0,0.136649431988133,1.2298448878932,0,3.55288523169146,0.136649431988133,13.391644334837,0,0,0,4.64608068759653,3.96283352765586,0,0,0.546597727952532,0,0,0.409948295964399
