stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,5,0,23,1,0,0,0,0,0,0,1,0,0,0,5,3,7,43,0,0,0,0,24,330,0,0,0,7,0,0,0,0,0,3,0,0,0
72hpf,7.05,4.79,0,17.76,2.25,2.54,0,0,0,0,0,0,0,0,0.28,6.48,12.97,3.38,35.51,0,0.85,1.13,1.13,195.88,84.27,0.28,0.85,0,25.93,0.28,0,10.71,2.54,1.41,3.1,0,0,0
21Day,18.13,4.07,0.37,61.79,1.48,9.99,0,2.96,0.74,1.85,0,2.59,1.11,5.92,1.11,1.48,24.05,17.76,68.82,0,0,12.21,0,107.3,50.32,1.85,2.22,0,24.42,7.77,0.37,7.4,5.55,7.03,2.59,0,0,4.81
3Month,0.1,3.02,0.1,23.72,0.42,0,0.52,0.42,2.6,3.43,0,21.84,4.99,0.42,7.28,2.7,7.8,7.18,8.53,0.62,0.1,1.04,1.35,1.25,0.42,1.46,0.42,0,0.52,1.35,9.57,0.42,0.1,0,0.21,2.81,2.6,2.7
22Month,0.14,3.69,0.55,7.65,0.14,0,0.68,0.14,2.05,6.15,6.15,57.53,1.5,1.64,4.24,0.96,2.19,9.16,7.93,0.27,2.05,1.23,0,0.55,0.14,0.96,1.23,0.14,0.27,0.55,1.5,0.55,0.96,0,0,0.41,0,2.19
